entity,n-revs,bugs,added,removed
src/test/java/net/openhft/chronicle/queue/ChronicleQueueMethodsWithoutParameters.java,1,0,0,3
src/test/java/net/openhft/chronicle/queue/ChronicleQueuePeekDocumentTest.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/ChronicleQueueTestBase.java,3,0,9,1
src/test/java/net/openhft/chronicle/queue/ChronicleQueueTwoThreads.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/CloserJobRefCountOnCloseTest.java,3,0,27,1
src/test/java/net/openhft/chronicle/queue/CountingJDBCResult.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/CreateAtIndexTest.java,2,0,0,4
src/test/java/net/openhft/chronicle/queue/CycleNotFoundTest.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/DirectoryUtils.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/DtoBytesMarshallableTest.java,2,0,5,9
src/test/java/net/openhft/chronicle/queue/FsFullReadTest.java,1,0,0,93
src/test/java/net/openhft/chronicle/queue/FsFullWriteTest.java,2,0,0,74
src/test/java/net/openhft/chronicle/queue/JDBCServiceTest.java,2,0,3,6
src/test/java/net/openhft/chronicle/queue/LastAcknowledgedTest.java,1,0,34,1
src/test/java/net/openhft/chronicle/queue/LastIndexAppendedTest.java,1,0,0,3
src/test/java/net/openhft/chronicle/queue/MappedFileSafeLimitTooSmallTest.java,1,0,0,3
src/test/java/net/openhft/chronicle/queue/MarshallableTest.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/MessageReaderWriterTest.java,2,0,5,7
src/test/java/net/openhft/chronicle/queue/MethodReaderObjectReuseTest.java,2,0,4,6
src/test/java/net/openhft/chronicle/queue/MoveToWrongIndexThenToEndTest.java,2,0,1,1
src/test/java/net/openhft/chronicle/queue/PeekDocumentTest.java,3,0,233,24
src/test/java/net/openhft/chronicle/queue/ProxyTest.java,3,0,2,40
src/test/java/net/openhft/chronicle/queue/QueueReadBackwardsTest.java,1,0,73,0
src/test/java/net/openhft/chronicle/queue/QueueReadForwardSkippingACycleBiggerThanADayTest.java,2,0,83,1
src/test/java/net/openhft/chronicle/queue/ReadWriteTest.java,2,0,21,4
src/test/java/net/openhft/chronicle/queue/ReadmeTest.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/RunLargeQueueMain.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/Stackoveflow52274284Test.java,1,0,2,2
src/test/java/net/openhft/chronicle/queue/StridingAQueueTest.java,5,0,1049,656
src/test/java/net/openhft/chronicle/queue/TestAppenderThreadSafe.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/TestDeleteQueueFile.java,2,0,1,2
src/test/java/net/openhft/chronicle/queue/ThreadedQueueTest.java,2,0,3,6
src/test/java/net/openhft/chronicle/queue/ValueStringArray.java,1,0,31,0
src/test/java/net/openhft/chronicle/queue/ValueStringArrayTest.java,1,0,42,0
src/test/java/net/openhft/chronicle/queue/VisibilityOfMessagesBetweenTailorsAndAppenderTest.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/WriteBytesTest.java,1,0,478,477
src/test/java/net/openhft/chronicle/queue/WriteReadTextTest.java,1,0,2,4
src/test/java/net/openhft/chronicle/queue/bench/BatchAppenderNativeTest.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/bench/ByteArrayJLBHBenchmark.java,1,0,66,0
src/test/java/net/openhft/chronicle/queue/bench/QueueContendedWritesJLBHBenchmark.java,2,0,239,55
src/test/java/net/openhft/chronicle/queue/bench/QueueLargeMessageJLBHBenchmark.java,1,0,107,0
src/test/java/net/openhft/chronicle/queue/cleanup/CleanupUnusedQueueFilesTest.java,2,0,166,11
src/test/java/net/openhft/chronicle/queue/harness/WeeklyRollCycle.java,1,0,85,0
src/test/java/net/openhft/chronicle/queue/impl/RollingChronicleQueueTest.java,1,0,64,176
src/test/java/net/openhft/chronicle/queue/impl/RollingResourcesCacheTest.java,1,0,18,1
src/test/java/net/openhft/chronicle/queue/impl/single/CheckIndicesTest.java,1,0,90,0
src/test/java/net/openhft/chronicle/queue/impl/single/DocumentOrderingTest.java,2,0,5,1
src/test/java/net/openhft/chronicle/queue/impl/single/EofMarkerOnEmptyQueueTest.java,3,0,8,7
src/test/java/net/openhft/chronicle/queue/impl/single/IndexTest.java,1,0,0,3
src/test/java/net/openhft/chronicle/queue/impl/single/MessageHistoryTest.java,3,0,35,10
src/test/java/net/openhft/chronicle/queue/impl/single/MultiThreadedRollTest.java,1,0,0,3
src/test/java/net/openhft/chronicle/queue/impl/single/NotCompleteTest.java,2,0,0,443
src/test/java/net/openhft/chronicle/queue/impl/single/PretoucherDontWriteTest.java,1,0,56,0
src/test/java/net/openhft/chronicle/queue/impl/single/PretoucherEarlyCycleTest.java,1,0,63,0
src/test/java/net/openhft/chronicle/queue/impl/single/PretoucherStateTest.java,2,0,82,86
src/test/java/net/openhft/chronicle/queue/impl/single/PretoucherTest.java,6,0,96,100
src/test/java/net/openhft/chronicle/queue/impl/single/QueueInspectorTest.java,1,0,0,78
src/test/java/net/openhft/chronicle/queue/impl/single/RollCycleMultiThreadStressPretouchTest.java,3,0,9,2
src/test/java/net/openhft/chronicle/queue/impl/single/RollCycleMultiThreadStressReadOnlyTest.java,4,0,13,5
src/test/java/net/openhft/chronicle/queue/impl/single/RollCycleMultiThreadStressSharedWriterQueueTest.java,3,0,29,1
src/test/java/net/openhft/chronicle/queue/impl/single/RollCycleMultiThreadStressTest.java,7,0,61,49
src/test/java/net/openhft/chronicle/queue/impl/single/RollCycleMultiThreadTest.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/impl/single/RollCycleTest.java,1,0,0,35
src/test/java/net/openhft/chronicle/queue/impl/single/RollingCycleTest.java,3,0,129,262
src/test/java/net/openhft/chronicle/queue/impl/single/SingleCQFormat2Test.java,2,0,267,309
src/test/java/net/openhft/chronicle/queue/impl/single/SingleCQFormatTest.java,3,0,3,6
src/test/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueBuilderTest.java,2,0,18,3
src/test/java/net/openhft/chronicle/queue/impl/single/SingleChronicleQueueTest.java,9,0,274,288
src/test/java/net/openhft/chronicle/queue/impl/single/StuckQueueTest.java,2,0,1,1
src/test/java/net/openhft/chronicle/queue/impl/single/TestBinarySearch.java,3,0,2,8
src/test/java/net/openhft/chronicle/queue/impl/single/TestMethodWriterWithThreads.java,4,0,181,29
src/test/java/net/openhft/chronicle/queue/impl/single/TestTailAfterRoll.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/impl/single/ToEndTest.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/impl/single/pretoucher/Monitor.java,1,0,1,1
src/test/java/net/openhft/chronicle/queue/impl/single/pretoucher/PeriodicUpdateEventHandler.java,1,0,1,1
src/test/java/net/openhft/chronicle/queue/impl/single/pretoucher/PretoucherSoakTest.java,2,0,4,6
src/test/java/net/openhft/chronicle/queue/impl/single/pretoucher/ValidFields.java,1,0,1,1
src/test/java/net/openhft/chronicle/queue/impl/single/pretoucher/Validatable.java,1,0,1,1
src/test/java/net/openhft/chronicle/queue/jitter/QueueReadJitterMain.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/micros/MarketDataListener.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/micros/Order.java,2,0,3,5
src/test/java/net/openhft/chronicle/queue/micros/OrderIdea.java,2,0,3,5
src/test/java/net/openhft/chronicle/queue/micros/OrderIdeaListener.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/micros/OrderListener.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/micros/OrderManager.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/micros/OrderManagerTest.java,2,0,1,4
src/test/java/net/openhft/chronicle/queue/micros/Side.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/micros/SidedMarketDataCombiner.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/micros/SidedMarketDataListener.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/micros/SidedPrice.java,2,0,3,5
src/test/java/net/openhft/chronicle/queue/micros/TopOfBookPrice.java,2,0,3,5
src/test/java/net/openhft/chronicle/queue/reader/ChronicleHistoryReaderTest.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/reader/ChronicleMethodReaderTest.java,2,0,273,0
src/test/java/net/openhft/chronicle/queue/reader/ChronicleReaderTest.java,5,0,29,59
src/test/java/net/openhft/chronicle/queue/reader/RollEOFTest.java,1,0,0,1
src/test/java/net/openhft/chronicle/queue/service/HelloReplier.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/service/HelloWorld.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/service/HelloWorldImpl.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/service/HelloWorldTest.java,1,0,1,3
src/test/java/net/openhft/chronicle/queue/util/FileUtilTest.java,9,0,199,38
src/test/java/net/openhft/chronicle/queue/watcher/QueueFileManager.java,5,0,89,12
src/test/java/net/openhft/chronicle/queue/watcher/QueueFileManagerMBean.java,3,0,19,3
src/test/java/net/openhft/chronicle/queue/watcher/QueueWatcherListener.java,3,0,59,6
src/test/java/net/openhft/chronicle/queue/watcher/QueueWatcherMain.java,3,0,31,3
