IssueId,IssueKee,IssueType,RuleId,Severity,Message,FileName
112916,AXI_QdbpSfYPAADgXGZs,Bug,1933,MAJOR,"Change this condition so that it does not always evaluate to ""false""",library/core/src/main/java/com/google/android/exoplayer2/trackselection/MappingTrackSelector.java
112917,AXI_QdbpSfYPAADgXGZt,Bug,1933,MAJOR,"Change this condition so that it does not always evaluate to ""true""",library/core/src/main/java/com/google/android/exoplayer2/trackselection/MappingTrackSelector.java
112918,AXI_QdbpSfYPAADgXGZu,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/core/src/main/java/com/google/android/exoplayer2/trackselection/MappingTrackSelector.java
112919,AXI_QdbpSfYPAADgXGZv,CodeSmell,1694,MINOR,"Remove this use of ""length""; it is deprecated.",library/core/src/main/java/com/google/android/exoplayer2/trackselection/MappingTrackSelector.java
112920,AXI_QdbpSfYPAADgXGZw,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/core/src/main/java/com/google/android/exoplayer2/trackselection/MappingTrackSelector.java
112921,AXI_QdbpSfYPAADgXGZx,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/core/src/main/java/com/google/android/exoplayer2/trackselection/MappingTrackSelector.java
112922,AXI_QdbpSfYPAADgXGZy,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/core/src/main/java/com/google/android/exoplayer2/trackselection/MappingTrackSelector.java
112923,AXI_QddfSfYPAADgXGZz,CodeSmell,1458,MINOR,"Override the ""equals"" method in this class.",library/core/src/main/java/com/google/android/exoplayer2/trackselection/RandomTrackSelection.java
112924,AXI_QddfSfYPAADgXGZ0,SecurityHotspot,1762,CRITICAL,Make sure that using this pseudorandom number generator is safe here.,library/core/src/main/java/com/google/android/exoplayer2/trackselection/RandomTrackSelection.java
112925,AXI_QddfSfYPAADgXGZ1,SecurityHotspot,1762,CRITICAL,Make sure that using this pseudorandom number generator is safe here.,library/core/src/main/java/com/google/android/exoplayer2/trackselection/RandomTrackSelection.java
112926,AXI_QddfSfYPAADgXGZ2,SecurityHotspot,1762,CRITICAL,Make sure that using this pseudorandom number generator is safe here.,library/core/src/main/java/com/google/android/exoplayer2/trackselection/RandomTrackSelection.java
112927,AXI_QddfSfYPAADgXGZ3,SecurityHotspot,1762,CRITICAL,Make sure that using this pseudorandom number generator is safe here.,library/core/src/main/java/com/google/android/exoplayer2/trackselection/RandomTrackSelection.java
112928,AXI_QdlqSfYPAADgXGZ4,CodeSmell,1694,MINOR,"Remove this use of ""CONNECTIVITY_ACTION""; it is deprecated.",library/core/src/main/java/com/google/android/exoplayer2/scheduler/RequirementsWatcher.java
112929,AXI_QdlqSfYPAADgXGZ5,SecurityHotspot,1451,CRITICAL,Make sure that intents are received safely here.,library/core/src/main/java/com/google/android/exoplayer2/scheduler/RequirementsWatcher.java
112930,AXI_QdlqSfYPAADgXGZ6,CodeSmell,1867,MAJOR,"Rename ""notMetRequirements"" which hides the field declared at line 63.",library/core/src/main/java/com/google/android/exoplayer2/scheduler/RequirementsWatcher.java
112931,AXI_QdlqSfYPAADgXGZ7,CodeSmell,1867,MAJOR,"Rename ""networkValidated"" which hides the field declared at line 165.",library/core/src/main/java/com/google/android/exoplayer2/scheduler/RequirementsWatcher.java
112932,AXI_QdwsSfYPAADgXGZ8,CodeSmell,1694,MINOR,"Remove this use of ""NetworkInfo""; it is deprecated.",library/core/src/main/java/com/google/android/exoplayer2/scheduler/Requirements.java
112933,AXI_QdwsSfYPAADgXGZ9,CodeSmell,1694,MINOR,"Remove this use of ""getActiveNetworkInfo""; it is deprecated.",library/core/src/main/java/com/google/android/exoplayer2/scheduler/Requirements.java
112934,AXI_QdwsSfYPAADgXGZ-,CodeSmell,1694,MINOR,"Remove this use of ""isConnected""; it is deprecated.",library/core/src/main/java/com/google/android/exoplayer2/scheduler/Requirements.java
112935,AXI_QdwsSfYPAADgXGZ_,SecurityHotspot,1451,CRITICAL,Make sure that intents are received safely here.,library/core/src/main/java/com/google/android/exoplayer2/scheduler/Requirements.java
112936,AXI_QdwsSfYPAADgXGaA,CodeSmell,1829,MAJOR,Extract this nested ternary operation into an independent statement.,library/core/src/main/java/com/google/android/exoplayer2/scheduler/Requirements.java
112937,AXI_QdwsSfYPAADgXGaB,CodeSmell,1694,MINOR,"Remove this use of ""isScreenOn""; it is deprecated.",library/core/src/main/java/com/google/android/exoplayer2/scheduler/Requirements.java
112938,AXI_Qd4nSfYPAADgXGaC,CodeSmell,524,MAJOR,2 duplicated blocks of code must be removed.,library/core/src/main/java/com/google/android/exoplayer2/BaseRenderer.java
112939,AXI_QeFgSfYPAADgXGaD,Vulnerability,1640,MINOR,Make timeUs a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/OutputBuffer.java
112940,AXI_QeFgSfYPAADgXGaE,Vulnerability,1640,MINOR,Make skippedOutputBufferCount a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/OutputBuffer.java
112941,AXI_QeGTSfYPAADgXGaF,Vulnerability,1640,MINOR,Make decoderInitCount a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java
112942,AXI_QeGTSfYPAADgXGaG,Vulnerability,1640,MINOR,Make decoderReleaseCount a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java
112943,AXI_QeGTSfYPAADgXGaH,Vulnerability,1640,MINOR,Make inputBufferCount a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java
112944,AXI_QeGTSfYPAADgXGaI,Vulnerability,1640,MINOR,Make skippedInputBufferCount a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java
112945,AXI_QeGTSfYPAADgXGaJ,Vulnerability,1640,MINOR,Make renderedOutputBufferCount a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java
112946,AXI_QeGTSfYPAADgXGaK,Vulnerability,1640,MINOR,Make skippedOutputBufferCount a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java
112947,AXI_QeGTSfYPAADgXGaL,Vulnerability,1640,MINOR,Make droppedBufferCount a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java
112948,AXI_QeGTSfYPAADgXGaM,Vulnerability,1640,MINOR,Make maxConsecutiveDroppedBufferCount a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java
112949,AXI_QeGTSfYPAADgXGaN,Vulnerability,1640,MINOR,Make droppedToKeyframeCount a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderCounters.java
112950,AXI_Qeb-SfYPAADgXGaO,CodeSmell,1509,MAJOR,"Method has 8 parameters, which is greater than 7 authorized.",library/core/src/main/java/com/google/android/exoplayer2/decoder/CryptoInfo.java
112951,AXI_Qeb-SfYPAADgXGaP,Vulnerability,1640,MINOR,Make iv a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/CryptoInfo.java
112952,AXI_Qeb-SfYPAADgXGaQ,Vulnerability,1640,MINOR,Make key a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/CryptoInfo.java
112953,AXI_Qeb-SfYPAADgXGaR,Vulnerability,1640,MINOR,Make numBytesOfClearData a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/CryptoInfo.java
112954,AXI_Qeb-SfYPAADgXGaS,Vulnerability,1640,MINOR,Make numBytesOfEncryptedData a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/CryptoInfo.java
112955,AXI_Qeb-SfYPAADgXGaT,Vulnerability,1640,MINOR,Make numSubSamples a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/CryptoInfo.java
112956,AXI_Qeb-SfYPAADgXGaU,Vulnerability,1640,MINOR,Make encryptedBlocks a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/CryptoInfo.java
112957,AXI_Qeb-SfYPAADgXGaV,Vulnerability,1640,MINOR,Make clearBlocks a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/CryptoInfo.java
112958,AXI_Qeb-SfYPAADgXGaW,CodeSmell,1940,INFO,Do not forget to remove this deprecated code someday.,library/core/src/main/java/com/google/android/exoplayer2/decoder/CryptoInfo.java
112959,AXI_QejWSfYPAADgXGaX,Vulnerability,1640,MINOR,Make waitingForKeys a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderInputBuffer.java
112960,AXI_QejWSfYPAADgXGaY,Vulnerability,1640,MINOR,Make timeUs a static final constant or non-public and provide accessors if needed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderInputBuffer.java
112961,AXI_QejWSfYPAADgXGaZ,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/decoder/DecoderInputBuffer.java
112962,AXI_QewFSfYPAADgXGaa,Bug,1893,MAJOR,"""notify"" may not wake up the appropriate thread.",library/core/src/main/java/com/google/android/exoplayer2/decoder/SimpleDecoder.java
112963,AXI_QewFSfYPAADgXGab,Bug,1774,MAJOR,"Move this call to ""notify()"" into a synchronized block to be sure the monitor on ""Object"" is held.",library/core/src/main/java/com/google/android/exoplayer2/decoder/SimpleDecoder.java
112964,AXI_QewFSfYPAADgXGac,Bug,1893,MAJOR,"""notify"" may not wake up the appropriate thread.",library/core/src/main/java/com/google/android/exoplayer2/decoder/SimpleDecoder.java
112965,AXI_QewFSfYPAADgXGad,Bug,1817,MAJOR,"Either re-interrupt this method or rethrow the ""InterruptedException"".",library/core/src/main/java/com/google/android/exoplayer2/decoder/SimpleDecoder.java
112966,AXI_QewFSfYPAADgXGae,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/decoder/SimpleDecoder.java
112967,AXI_QewFSfYPAADgXGaf,CodeSmell,1867,MAJOR,"Rename ""exception"" which hides the field declared at line 42.",library/core/src/main/java/com/google/android/exoplayer2/decoder/SimpleDecoder.java
112968,AXI_QewFSfYPAADgXGag,CodeSmell,1825,MINOR,"Combine this catch with the one at line 232, which has the same body.",library/core/src/main/java/com/google/android/exoplayer2/decoder/SimpleDecoder.java
112969,AXI_QeyQSfYPAADgXGah,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/analytics/AnalyticsCollector.java
112970,AXI_QeyQSfYPAADgXGai,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/analytics/AnalyticsCollector.java
112971,AXI_QeyQSfYPAADgXGaj,CodeSmell,1810,MAJOR,"Remove this unused method parameter ""reason"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/AnalyticsCollector.java
112972,AXI_QfELSfYPAADgXGak,CodeSmell,1829,MAJOR,Extract this nested ternary operation into an independent statement.,library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112973,AXI_QfELSfYPAADgXGal,CodeSmell,1943,INFO,Complete the task associated to this TODO comment.,library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112974,AXI_QfELSfYPAADgXGam,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112975,AXI_QfELSfYPAADgXGan,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112976,AXI_QfELSfYPAADgXGao,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112977,AXI_QfELSfYPAADgXGap,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112978,AXI_QfELSfYPAADgXGaq,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112979,AXI_QfELSfYPAADgXGar,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112980,AXI_QfELSfYPAADgXGas,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112981,AXI_QfELSfYPAADgXGat,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112982,AXI_QfELSfYPAADgXGau,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112983,AXI_QfELSfYPAADgXGav,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112984,AXI_QfELSfYPAADgXGaw,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112985,AXI_QfELSfYPAADgXGax,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112986,AXI_QfELSfYPAADgXGay,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112987,AXI_QfELSfYPAADgXGaz,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112988,AXI_QfELSfYPAADgXGa0,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112989,AXI_QfELSfYPAADgXGa1,CodeSmell,1713,MAJOR,"Iterate over the ""entrySet"" instead of the ""keySet"".",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112990,AXI_QfELSfYPAADgXGa2,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 19 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112991,AXI_QfELSfYPAADgXGa3,CodeSmell,1867,MAJOR,"Rename ""playbackStateDurationsMs"" which hides the field declared at line 435.",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112992,AXI_QfELSfYPAADgXGa4,CodeSmell,1867,MAJOR,"Rename ""mediaTimeHistory"" which hides the field declared at line 437.",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112993,AXI_QfELSfYPAADgXGa5,CodeSmell,1867,MAJOR,"Rename ""isJoinTimeInvalid"" which hides the field declared at line 447.",library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112994,AXI_QfELSfYPAADgXGa6,CodeSmell,1896,CRITICAL,Refactor this method to reduce its Cognitive Complexity from 28 to the 15 allowed.,library/core/src/main/java/com/google/android/exoplayer2/analytics/PlaybackStatsListener.java
112995,AXI_QfLmSfYPAADgXGa7,SecurityHotspot,1762,CRITICAL,Make sure that using this pseudorandom number generator is safe here.,library/core/src/main/java/com/google/android/exoplayer2/analytics/DefaultPlaybackSessionManager.java
