File Name,Project Name,Package Name,Type Name,Method Name,Code Smell
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,getAddress,Complex Conditional
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,getAddress,Complex Method
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,getAddress,Long Statement
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,getAddress,Missing default
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,interfaceHasIPAddresses,Complex Conditional
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,interfaceHasIPAddresses,Long Statement
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,isStackAvailable,Complex Conditional
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,isStackAvailable,Long Statement
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,getAllAvailableInterfaces,Magic Number
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,getProperty,Complex Method
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,getProperty,Empty catch clause
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,getProperty,Long Parameter List
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,isBindAddressPropertyIgnored,Long Statement
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,replaceProperties,Complex Method
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,replaceProperties,Magic Number
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,replaceProperties,Magic Number
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,replaceProperties,Magic Number
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,_substituteVar,Magic Number
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,_substituteVar,Magic Number
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,_getProperty,Empty catch clause
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,getString,Magic Number
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,methodNameToAttributeName,Long Identifier
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,methodNameToAttributeName,Magic Number
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,methodNameToAttributeName,Magic Number
JGroups/src/org/jgroups/util/Util.java,JGroups,org.jgroups.util,Util,attributeNameToMethodName,Long Identifier
JGroups/src/org/jgroups/util/BlockingInputStream.java,JGroups,org.jgroups.util,BlockingInputStream,BlockingInputStream,Magic Number
JGroups/src/org/jgroups/util/BlockingInputStream.java,JGroups,org.jgroups.util,BlockingInputStream,read,Empty catch clause
JGroups/src/org/jgroups/util/BlockingInputStream.java,JGroups,org.jgroups.util,BlockingInputStream,read,Magic Number
JGroups/src/org/jgroups/util/BlockingInputStream.java,JGroups,org.jgroups.util,BlockingInputStream,read,Empty catch clause
JGroups/src/org/jgroups/util/BlockingInputStream.java,JGroups,org.jgroups.util,BlockingInputStream,write,Empty catch clause
JGroups/src/org/jgroups/util/BlockingInputStream.java,JGroups,org.jgroups.util,BlockingInputStream,sanityCheck,Long Statement
JGroups/src/org/jgroups/util/ConcurrentLinkedBlockingQueue.java,JGroups,org.jgroups.util,ConcurrentLinkedBlockingQueue,poll,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,UUID,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,UUID,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,UUID,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,UUID,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,UUID,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,UUID,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,UUID,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,UUID,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,randomUUID,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,toStringLong,Long Statement
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,toStringLong,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,toStringLong,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,toStringLong,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,toStringLong,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,toStringLong,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,toStringLong,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,toStringLong,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,toStringLong,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,digits,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,hashCode,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,hashCode,Magic Number
JGroups/src/org/jgroups/util/UUID.java,JGroups,org.jgroups.util,UUID,compareTo,Long Statement
JGroups/src/org/jgroups/util/Promise.java,JGroups,org.jgroups.util,Promise,_getResultWithTimeout,Empty catch clause
JGroups/src/org/jgroups/util/Promise.java,JGroups,org.jgroups.util,Promise,_getResultWithTimeout,Empty catch clause
JGroups/src/org/jgroups/util/FixedSizeBitSet.java,JGroups,org.jgroups.util,FixedSizeBitSet,toString,Magic Number
JGroups/src/org/jgroups/util/FixedSizeBitSet.java,JGroups,org.jgroups.util,FixedSizeBitSet,toString,Magic Number
JGroups/src/org/jgroups/util/FixedSizeBitSet.java,JGroups,org.jgroups.util,FixedSizeBitSet,toString,Magic Number
JGroups/src/org/jgroups/util/ExposedByteArrayInputStream.java,JGroups,org.jgroups.util,ExposedByteArrayInputStream,read,Magic Number
JGroups/src/org/jgroups/util/ExposedByteArrayInputStream.java,JGroups,org.jgroups.util,ExposedByteArrayInputStream,read,Complex Conditional
JGroups/src/org/jgroups/util/CreditMap.java,JGroups,org.jgroups.util,CreditMap,decrement,Empty catch clause
JGroups/src/org/jgroups/util/AckCollector.java,JGroups,org.jgroups.util,AckCollector,AckCollector,Magic Number
JGroups/src/org/jgroups/util/AckCollector.java,JGroups,org.jgroups.util,AckCollector,AckCollector,Magic Number
JGroups/src/org/jgroups/util/AckCollector.java,JGroups,org.jgroups.util,AckCollector,ack,Complex Conditional
JGroups/src/org/jgroups/util/Table.java,JGroups,org.jgroups.util,Table,Table,Magic Number
JGroups/src/org/jgroups/util/Table.java,JGroups,org.jgroups.util,Table,Table,Magic Number
JGroups/src/org/jgroups/util/Table.java,JGroups,org.jgroups.util,Table,Table,Long Parameter List
JGroups/src/org/jgroups/util/Table.java,JGroups,org.jgroups.util,Table,removeMany,Complex Conditional
JGroups/src/org/jgroups/util/Table.java,JGroups,org.jgroups.util,Table,purge,Complex Method
JGroups/src/org/jgroups/util/DefaultThreadFactory.java,JGroups,org.jgroups.util,DefaultThreadFactory,renameThread,Complex Conditional
JGroups/src/org/jgroups/util/DefaultThreadFactory.java,JGroups,org.jgroups.util,DefaultThreadFactory,renameThread,Complex Conditional
JGroups/src/org/jgroups/util/DefaultThreadFactory.java,JGroups,org.jgroups.util,DefaultThreadFactory,renameThread,Complex Method
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,add,Long Statement
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,addAll,Long Statement
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,addAll,Long Statement
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,remove,Empty catch clause
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,remove,Empty catch clause
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,removeWait,Empty catch clause
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,removeElement,Complex Method
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,peek,Empty catch clause
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,peek,Empty catch clause
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,close,Empty catch clause
JGroups/src/org/jgroups/util/Queue.java,JGroups,org.jgroups.util,Queue,waitUntilClosed,Empty catch clause
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Long Statement
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Magic Number
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Magic Number
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Magic Number
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Magic Number
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Long Parameter List
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Long Statement
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Long Statement
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Magic Number
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Magic Number
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,TimeScheduler2,Magic Number
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,stop,Empty catch clause
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,_run,Long Statement
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,waitUntilNextExecution,Empty catch clause
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,waitFor,Empty catch clause
JGroups/src/org/jgroups/util/TimeScheduler2.java,JGroups,org.jgroups.util,TimeScheduler2,startRunner,Long Statement
JGroups/src/org/jgroups/util/Headers.java,JGroups,org.jgroups.util,Headers,marshalledSize,Magic Number
JGroups/src/org/jgroups/util/ResponseCollector.java,JGroups,org.jgroups.util,ResponseCollector,waitForAllResponses,Magic Number
JGroups/src/org/jgroups/util/AdditionalDataUUID.java,JGroups,org.jgroups.util,AdditionalDataUUID,generateRandomBytes,Magic Number
JGroups/src/org/jgroups/util/CustomRejectionPolicy.java,JGroups,org.jgroups.util,CustomRejectionPolicy,CustomRejectionPolicy,Magic Number
JGroups/src/org/jgroups/util/RingBuffer.java,JGroups,org.jgroups.util,RingBuffer,add,Complex Conditional
JGroups/src/org/jgroups/util/RingBuffer.java,JGroups,org.jgroups.util,RingBuffer,removeMany,Complex Conditional
JGroups/src/org/jgroups/util/RingBuffer.java,JGroups,org.jgroups.util,RingBuffer,removeMany,Complex Method
JGroups/src/org/jgroups/util/RingBuffer.java,JGroups,org.jgroups.util,RingBuffer,removeMany,Magic Number
JGroups/src/org/jgroups/util/RingBuffer.java,JGroups,org.jgroups.util,RingBuffer,block,Empty catch clause
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Long Statement
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Magic Number
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Magic Number
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Magic Number
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Magic Number
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Long Parameter List
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Long Statement
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Long Statement
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Magic Number
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Magic Number
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,HashedTimingWheel,Magic Number
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,stop,Empty catch clause
JGroups/src/org/jgroups/util/HashedTimingWheel.java,JGroups,org.jgroups.util,HashedTimingWheel,startRunner,Long Statement
JGroups/src/org/jgroups/util/PayloadUUID.java,JGroups,org.jgroups.util,PayloadUUID,generateRandomBytes,Magic Number
JGroups/src/org/jgroups/util/PayloadUUID.java,JGroups,org.jgroups.util,PayloadUUID,size,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,ResourceManager,main,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,ResourceManager,main,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,ResourceManager,increment,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,ResourceManager,incrementHexValue,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,ResourceManager,incrementHexValue,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,ResourceManager,incrementHexValue,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,ResourceManager,incrementHexValue,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,IPv4AddressRep,increment,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,IPv6AddressRep,incrementHexValue,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,IPv6AddressRep,incrementHexValue,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,IPv6AddressRep,incrementHexValue,Magic Number
JGroups/src/org/jgroups/util/ResourceManager.java,JGroups,org.jgroups.util,IPv6AddressRep,incrementHexValue,Magic Number
JGroups/src/org/jgroups/util/ForwardQueue.java,JGroups,org.jgroups.util,ForwardQueue,doFlush,Magic Number
JGroups/src/org/jgroups/util/ForwardQueue.java,JGroups,org.jgroups.util,ForwardQueue,flushMessagesInForwardTable,Complex Conditional
JGroups/src/org/jgroups/util/ForwardQueue.java,JGroups,org.jgroups.util,ForwardQueue,flushMessagesInForwardTable,Complex Method
JGroups/src/org/jgroups/util/ForwardQueue.java,JGroups,org.jgroups.util,ForwardQueue,flushMessagesInForwardTable,Magic Number
JGroups/src/org/jgroups/util/ForwardQueue.java,JGroups,org.jgroups.util,ForwardQueue,block,Empty catch clause
JGroups/src/org/jgroups/util/ForwardQueue.java,JGroups,org.jgroups.util,ForwardQueue,stopFlusher,Empty catch clause
JGroups/src/org/jgroups/util/ForwardQueue.java,JGroups,org.jgroups.util,ForwardQueue,run,Empty catch clause
JGroups/src/org/jgroups/util/ForwardQueue.java,JGroups,org.jgroups.util,Flusher,run,Empty catch clause
JGroups/src/org/jgroups/util/DefaultSocketFactory.java,JGroups,org.jgroups.util,DefaultSocketFactory,createSocket,Long Parameter List
JGroups/src/org/jgroups/util/DefaultSocketFactory.java,JGroups,org.jgroups.util,DefaultSocketFactory,createSocket,Long Parameter List
JGroups/src/org/jgroups/util/RingBufferLockless.java,JGroups,org.jgroups.util,RingBufferLockless,add,Complex Conditional
JGroups/src/org/jgroups/util/RingBufferLockless.java,JGroups,org.jgroups.util,RingBufferLockless,removeMany,Complex Conditional
JGroups/src/org/jgroups/util/RingBufferLockless.java,JGroups,org.jgroups.util,RingBufferLockless,removeMany,Complex Method
JGroups/src/org/jgroups/util/RingBufferLockless.java,JGroups,org.jgroups.util,RingBufferLockless,removeMany,Magic Number
JGroups/src/org/jgroups/util/RingBufferLockless.java,JGroups,org.jgroups.util,RingBufferLockless,block,Empty catch clause
JGroups/src/org/jgroups/util/AgeOutCache.java,JGroups,org.jgroups.util,AgeOutCache,add,Empty catch clause
JGroups/src/org/jgroups/util/AgeOutCache.java,JGroups,org.jgroups.util,AgeOutCache,run,Empty catch clause
JGroups/src/org/jgroups/util/SuppressLog.java,JGroups,org.jgroups.util,SuppressLog,log,Long Statement
JGroups/src/org/jgroups/util/PropertiesToXML.java,JGroups,org.jgroups.util,PropertiesToXML,convertToDocbookTable,Complex Method
JGroups/src/org/jgroups/util/PropertiesToXML.java,JGroups,org.jgroups.util,PropertiesToXML,fileToString,Magic Number
JGroups/src/org/jgroups/util/PropertiesToXML.java,JGroups,org.jgroups.util,PropertiesToXML,fileToString,Magic Number
JGroups/src/org/jgroups/util/PropertiesToXML.java,JGroups,org.jgroups.util,PropertiesToXML,copy,Magic Number
JGroups/src/org/jgroups/util/PropertiesToXML.java,JGroups,org.jgroups.util,PropertiesToXML,copy,Magic Number
JGroups/src/org/jgroups/util/MutableDigest.java,JGroups,org.jgroups.util,MutableDigest,add,Magic Number
JGroups/src/org/jgroups/util/MutableDigest.java,JGroups,org.jgroups.util,MutableDigest,add,Magic Number
JGroups/src/org/jgroups/util/MutableDigest.java,JGroups,org.jgroups.util,MutableDigest,add,Magic Number
JGroups/src/org/jgroups/util/MutableDigest.java,JGroups,org.jgroups.util,MutableDigest,add,Magic Number
JGroups/src/org/jgroups/util/MutableDigest.java,JGroups,org.jgroups.util,MutableDigest,add,Long Statement
JGroups/src/org/jgroups/util/MutableDigest.java,JGroups,org.jgroups.util,MutableDigest,merge,Long Statement
JGroups/src/org/jgroups/util/MutableDigest.java,JGroups,org.jgroups.util,MutableDigest,resize,Magic Number
JGroups/src/org/jgroups/auth/X509Token.java,JGroups,org.jgroups.auth,X509Token,authenticate,Complex Method
JGroups/src/org/jgroups/auth/X509Token.java,JGroups,org.jgroups.auth,X509Token,setCertificate,Long Statement
JGroups/src/org/jgroups/auth/SimpleToken.java,JGroups,org.jgroups.auth,SimpleToken,authenticate,Complex Conditional
JGroups/src/org/jgroups/auth/SimpleToken.java,JGroups,org.jgroups.auth,SimpleToken,authenticate,Long Statement
JGroups/src/org/jgroups/auth/RegexMembership.java,JGroups,org.jgroups.auth,RegexMembership,init,Long Statement
JGroups/src/org/jgroups/auth/RegexMembership.java,JGroups,org.jgroups.auth,RegexMembership,authenticate,Complex Method
JGroups/src/org/jgroups/auth/RegexMembership.java,JGroups,org.jgroups.auth,RegexMembership,authenticate,Long Statement
JGroups/src/org/jgroups/auth/RegexMembership.java,JGroups,org.jgroups.auth,RegexMembership,authenticate,Long Statement
JGroups/src/org/jgroups/auth/FixedMembershipToken.java,JGroups,org.jgroups.auth,FixedMembershipToken,authenticate,Complex Conditional
JGroups/src/org/jgroups/auth/FixedMembershipToken.java,JGroups,org.jgroups.auth,FixedMembershipToken,authenticate,Complex Method
JGroups/src/org/jgroups/auth/MD5Token.java,JGroups,org.jgroups.auth,MD5Token,authenticate,Complex Conditional
JGroups/src/org/jgroups/auth/MD5Token.java,JGroups,org.jgroups.auth,MD5Token,authenticate,Long Statement
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,findDescription,Complex Conditional
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,findDescription,Long Statement
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,setAttribute,Long Statement
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,exposeManagedOperation,Magic Number
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,exposeManagedOperation,Magic Number
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,exposeManagedAttribute,Complex Conditional
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,exposeManagedAttribute,Complex Method
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,exposeManagedAttribute,Long Statement
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,exposeManagedAttribute,Long Statement
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,exposeManagedAttribute,Magic Number
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,exposeManagedAttribute,Magic Number
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,exposeManagedAttribute,Magic Number
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,isSetMethod,Long Statement
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,isGetMethod,Long Statement
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,isIsMethod,Long Statement
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,findGetter,Empty catch clause
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,findGetter,Empty catch clause
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,findSetter,Empty catch clause
JGroups/src/org/jgroups/jmx/ResourceDMBean.java,JGroups,org.jgroups.jmx,ResourceDMBean,findFields,Long Statement
JGroups/src/org/jgroups/jmx/JmxConfigurator.java,JGroups,org.jgroups.jmx,JmxConfigurator,registerChannel,Long Parameter List
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,type2String,Complex Method
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,type2String,Missing default
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,mainLoop,Magic Number
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,sweep,Long Statement
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,route,Complex Method
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,route,Long Statement
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,removeEntry,Complex Conditional
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,removeEntry,Complex Method
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,connectionTorn,Empty catch clause
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,readLoop,Complex Method
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,readLoop,Empty catch clause
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,readLoop,Long Statement
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,checkExistingConnection,Complex Method
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,sendStatus,Empty catch clause
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,sendData,Empty catch clause
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,main,Complex Method
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,GossipRouter,main,Magic Number
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,FailureDetectionListener,connectionTorn,Empty catch clause
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,ConnectionHandler,readLoop,Complex Method
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,ConnectionHandler,readLoop,Empty catch clause
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,ConnectionHandler,readLoop,Long Statement
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,ConnectionHandler,checkExistingConnection,Complex Method
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,ConnectionHandler,sendStatus,Empty catch clause
JGroups/src/org/jgroups/stack/GossipRouter.java,JGroups,org.jgroups.stack,ConnectionHandler,sendData,Empty catch clause
JGroups/src/org/jgroups/stack/RangeBasedRetransmitter.java,JGroups,org.jgroups.stack,RangeBasedRetransmitter,toString,Magic Number
JGroups/src/org/jgroups/stack/DefaultRetransmitter.java,JGroups,org.jgroups.stack,DefaultRetransmitter,toString,Magic Number
JGroups/src/org/jgroups/stack/Protocol.java,JGroups,org.jgroups.stack,Protocol,dumpStats,Complex Conditional
JGroups/src/org/jgroups/stack/Protocol.java,JGroups,org.jgroups.stack,Protocol,dumpStats,Complex Conditional
JGroups/src/org/jgroups/stack/Protocol.java,JGroups,org.jgroups.stack,Protocol,dumpStats,Complex Method
JGroups/src/org/jgroups/stack/Protocol.java,JGroups,org.jgroups.stack,Protocol,dumpStats,Long Statement
JGroups/src/org/jgroups/stack/Protocol.java,JGroups,org.jgroups.stack,Protocol,dumpStats,Long Statement
JGroups/src/org/jgroups/stack/Protocol.java,JGroups,org.jgroups.stack,Protocol,dumpStats,Magic Number
JGroups/src/org/jgroups/stack/NakReceiverWindow.java,JGroups,org.jgroups.stack,NakReceiverWindow,NakReceiverWindow,Long Parameter List
JGroups/src/org/jgroups/stack/NakReceiverWindow.java,JGroups,org.jgroups.stack,NakReceiverWindow,NakReceiverWindow,Magic Number
JGroups/src/org/jgroups/stack/NakReceiverWindow.java,JGroups,org.jgroups.stack,NakReceiverWindow,NakReceiverWindow,Magic Number
JGroups/src/org/jgroups/stack/NakReceiverWindow.java,JGroups,org.jgroups.stack,NakReceiverWindow,NakReceiverWindow,Magic Number
