File Name,Project Name,Package Name,Type Name,Code Smell
JGroups/src/org/jgroups/stack/GossipData.java,JGroups,org.jgroups.stack,GossipData,Insufficient Modularization
JGroups/src/org/jgroups/conf/ProtocolConfiguration.java,JGroups,org.jgroups.conf,ProtocolConfiguration,Deficient Encapsulation
JGroups/src/org/jgroups/conf/ProtocolConfiguration.java,JGroups,org.jgroups.conf,ProtocolConfiguration,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/conf/ClassConfigurator.java,JGroups,org.jgroups.conf,ClassConfigurator,Deficient Encapsulation
JGroups/src/org/jgroups/conf/ClassConfigurator.java,JGroups,org.jgroups.conf,ClassConfigurator,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/conf/PropertyConverters.java,JGroups,org.jgroups.conf,PropertyConverters,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/conf/PropertyConverters.java,JGroups,org.jgroups.conf,NetworkInterfaceList,Unutilized Abstraction
JGroups/src/org/jgroups/conf/PropertyConverters.java,JGroups,org.jgroups.conf,FlushInvoker,Unutilized Abstraction
JGroups/src/org/jgroups/conf/PropertyConverters.java,JGroups,org.jgroups.conf,InitialHosts,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/conf/PropertyConverters.java,JGroups,org.jgroups.conf,InitialHosts2,Unutilized Abstraction
JGroups/src/org/jgroups/conf/PropertyConverters.java,JGroups,org.jgroups.conf,BindInterface,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/conf/PropertyConverters.java,JGroups,org.jgroups.conf,IntegerArray,Unutilized Abstraction
JGroups/src/org/jgroups/conf/PropertyConverters.java,JGroups,org.jgroups.conf,LongArray,Unutilized Abstraction
JGroups/src/org/jgroups/conf/PropertyConverters.java,JGroups,org.jgroups.conf,Default,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/conf/XmlConfigurator.java,JGroups,org.jgroups.conf,XmlConfigurator,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/conf/PlainConfigurator.java,JGroups,org.jgroups.conf,PlainConfigurator,Unutilized Abstraction
JGroups/src/org/jgroups/conf/PropertyHelper.java,JGroups,org.jgroups.conf,PropertyHelper,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/conf/ConfiguratorFactory.java,JGroups,org.jgroups.conf,ConfiguratorFactory,Deficient Encapsulation
JGroups/src/org/jgroups/conf/ConfiguratorFactory.java,JGroups,org.jgroups.conf,ConfiguratorFactory,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/client/StompConnection.java,JGroups,org.jgroups.client,StompConnection,Insufficient Modularization
JGroups/src/org/jgroups/demos/StompChat.java,JGroups,org.jgroups.demos,StompChat,Deficient Encapsulation
JGroups/src/org/jgroups/demos/ProgrammaticChat.java,JGroups,org.jgroups.demos,ProgrammaticChat,Unutilized Abstraction
JGroups/src/org/jgroups/demos/JmxDemo.java,JGroups,org.jgroups.demos,JmxDemo,Insufficient Modularization
JGroups/src/org/jgroups/demos/StompDraw.java,JGroups,org.jgroups.demos,StompDraw,Insufficient Modularization
JGroups/src/org/jgroups/demos/PartitionedHashMapDemo.java,JGroups,org.jgroups.demos,PartitionedHashMapDemo,Imperative Abstraction
JGroups/src/org/jgroups/demos/TotalOrder.java,JGroups,org.jgroups.demos,EventHandler,Unutilized Abstraction
JGroups/src/org/jgroups/demos/TotalOrder.java,JGroups,org.jgroups.demos,SenderThread,Unutilized Abstraction
JGroups/src/org/jgroups/demos/TotalOrder.java,JGroups,org.jgroups.demos,TotOrderRequest,Deficient Encapsulation
JGroups/src/org/jgroups/demos/TotalOrder.java,JGroups,org.jgroups.demos,MyCanvas,Unutilized Abstraction
JGroups/src/org/jgroups/demos/Draw.java,JGroups,org.jgroups.demos,Draw,Insufficient Modularization
JGroups/src/org/jgroups/demos/Draw.java,JGroups,org.jgroups.demos,DrawPanel,Unutilized Abstraction
JGroups/src/org/jgroups/demos/ExecutionServiceDemo.java,JGroups,org.jgroups.demos,SortingByteCallable,Unutilized Abstraction
JGroups/src/org/jgroups/demos/ExecutionServiceDemo.java,JGroups,org.jgroups.demos,SortingTwoByteCallable,Unutilized Abstraction
JGroups/src/org/jgroups/demos/ReplCacheDemo.java,JGroups,org.jgroups.demos,MyFocusListener,Unutilized Abstraction
JGroups/src/org/jgroups/demos/ReplCacheDemo.java,JGroups,org.jgroups.demos,MyTable,Unutilized Abstraction
JGroups/src/org/jgroups/demos/applets/DrawApplet.java,JGroups,org.jgroups.demos.applets,DrawApplet,Unutilized Abstraction
JGroups/src/org/jgroups/demos/wb/Node.java,JGroups,org.jgroups.demos.wb,Node,Deficient Encapsulation
JGroups/src/org/jgroups/demos/wb/MessageDialog.java,JGroups,org.jgroups.demos.wb,MessageDialog,Unutilized Abstraction
JGroups/src/org/jgroups/demos/wb/SendDialog.java,JGroups,org.jgroups.demos.wb,SendDialog,Unutilized Abstraction
JGroups/src/org/jgroups/demos/wb/GraphPanel.java,JGroups,org.jgroups.demos.wb,GraphPanel,Deficient Encapsulation
JGroups/src/org/jgroups/demos/wb/GraphPanel.java,JGroups,org.jgroups.demos.wb,GraphPanel,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/demos/wb/Whiteboard.java,JGroups,org.jgroups.demos.wb,Whiteboard,Deficient Encapsulation
JGroups/src/org/jgroups/demos/wb/Whiteboard.java,JGroups,org.jgroups.demos.wb,Whiteboard,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/demos/wb/Whiteboard.java,JGroups,org.jgroups.demos.wb,Whiteboard,Insufficient Modularization
JGroups/src/org/jgroups/demos/wb/Whiteboard.java,JGroups,org.jgroups.demos.wb,ApplFrame,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/SIZE.java,JGroups,org.jgroups.protocols,SIZE,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/BSH.java,JGroups,org.jgroups.protocols,BSH,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/CENTRAL_EXECUTOR.java,JGroups,org.jgroups.protocols,CENTRAL_EXECUTOR,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/CENTRAL_EXECUTOR.java,JGroups,org.jgroups.protocols,CENTRAL_EXECUTOR,Broken Hierarchy
JGroups/src/org/jgroups/protocols/PingData.java,JGroups,org.jgroups.protocols,PingData,Insufficient Modularization
JGroups/src/org/jgroups/protocols/RATE_LIMITER.java,JGroups,org.jgroups.protocols,RATE_LIMITER,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/BPING.java,JGroups,org.jgroups.protocols,BPING,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/BPING.java,JGroups,org.jgroups.protocols,BPING,Broken Hierarchy
JGroups/src/org/jgroups/protocols/STATS.java,JGroups,org.jgroups.protocols,STATS,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/PING.java,JGroups,org.jgroups.protocols,PING,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/VERIFY_SUSPECT.java,JGroups,org.jgroups.protocols,VERIFY_SUSPECT,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/VERIFY_SUSPECT.java,JGroups,org.jgroups.protocols,Entry,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,S3_PING,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,S3_PING,Insufficient Modularization
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,AWSAuthConnection,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,AWSAuthConnection,Insufficient Modularization
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,ListEntry,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,Owner,Unnecessary Abstraction
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,Owner,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,Response,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,GetResponse,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,GetResponse,Broken Hierarchy
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,LocationResponse,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,LocationResponse,Broken Hierarchy
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,Bucket,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,ListBucketResponse,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,ListBucketResponse,Broken Hierarchy
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,CommonPrefixEntry,Unnecessary Abstraction
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,CommonPrefixEntry,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,ListAllMyBucketsResponse,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,ListAllMyBucketsResponse,Broken Hierarchy
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,S3Object,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,CallingFormat,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,PathCallingFormat,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,SubdomainCallingFormat,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,VanityCallingFormat,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,Utils,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,Utils,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,Base64,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,Base64,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,Base64,Insufficient Modularization
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,InputStream,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/S3_PING.java,JGroups,org.jgroups.protocols,OutputStream,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/SHUFFLE.java,JGroups,org.jgroups.protocols,SHUFFLE,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/UFC.java,JGroups,org.jgroups.protocols,UFC,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TUNNEL.java,JGroups,org.jgroups.protocols,TUNNEL,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TUNNEL.java,JGroups,org.jgroups.protocols,TUNNEL,Insufficient Modularization
JGroups/src/org/jgroups/protocols/TUNNEL.java,JGroups,org.jgroups.protocols,TUNNELStubManager,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TUNNEL.java,JGroups,org.jgroups.protocols,StubReceiver,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/TUNNEL.java,JGroups,org.jgroups.protocols,DefaultTUNNELPolicy,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/MFC.java,JGroups,org.jgroups.protocols,MFC,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,TP,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,TP,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,TP,Insufficient Modularization
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,IncomingPacket,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,Bundler,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,DefaultBundler,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,BundlingTimer,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,DefaultBundler2,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,TransferQueueBundler2,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,TransferQueueBundler2,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,TransferQueueBundler,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/TP.java,JGroups,org.jgroups.protocols,TransferQueueBundler,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/AUTH.java,JGroups,org.jgroups.protocols,AUTH,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/FD_SIMPLE.java,JGroups,org.jgroups.protocols,FD_SIMPLE,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD_SIMPLE.java,JGroups,org.jgroups.protocols,HeartbeatTask,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TCPGOSSIP.java,JGroups,org.jgroups.protocols,TCPGOSSIP,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/CENTRAL_LOCK.java,JGroups,org.jgroups.protocols,CENTRAL_LOCK,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/CENTRAL_LOCK.java,JGroups,org.jgroups.protocols,CENTRAL_LOCK,Broken Hierarchy
JGroups/src/org/jgroups/protocols/PingHeader.java,JGroups,org.jgroups.protocols,PingHeader,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/FRAG.java,JGroups,org.jgroups.protocols,FRAG,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FRAG.java,JGroups,org.jgroups.protocols,FRAG,Insufficient Modularization
JGroups/src/org/jgroups/protocols/DUPL.java,JGroups,org.jgroups.protocols,DUPL,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD_SOCK.java,JGroups,org.jgroups.protocols,FD_SOCK,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/FD_SOCK.java,JGroups,org.jgroups.protocols,FD_SOCK,Insufficient Modularization
JGroups/src/org/jgroups/protocols/FD_SOCK.java,JGroups,org.jgroups.protocols,FdHeader,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD_SOCK.java,JGroups,org.jgroups.protocols,FdHeader,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/FlowControl.java,JGroups,org.jgroups.protocols,FlowControl,Insufficient Modularization
JGroups/src/org/jgroups/protocols/DISCARD_PAYLOAD.java,JGroups,org.jgroups.protocols,DISCARD_PAYLOAD,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FcHeader.java,JGroups,org.jgroups.protocols,FcHeader,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/UDP.java,JGroups,org.jgroups.protocols,UDP,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/UDP.java,JGroups,org.jgroups.protocols,UDP,Insufficient Modularization
JGroups/src/org/jgroups/protocols/PRIO.java,JGroups,org.jgroups.protocols,PRIO,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/PRIO.java,JGroups,org.jgroups.protocols,DownMessageThread,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/PRIO.java,JGroups,org.jgroups.protocols,DownMessageThread,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/PRIO.java,JGroups,org.jgroups.protocols,UpMessageThread,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/PRIO.java,JGroups,org.jgroups.protocols,UpMessageThread,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/PRIO.java,JGroups,org.jgroups.protocols,MessageThread,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/PRIO.java,JGroups,org.jgroups.protocols,PriorityCompare,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/BARRIER.java,JGroups,org.jgroups.protocols,BARRIER,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/DELAY_JOIN_REQ.java,JGroups,org.jgroups.protocols,DELAY_JOIN_REQ,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FRAG2.java,JGroups,org.jgroups.protocols,FRAG2,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FRAG2.java,JGroups,org.jgroups.protocols,FragEntry,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,COUNTER,Unexploited Encapsulation
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,COUNTER,Missing Hierarchy
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,COUNTER,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,COUNTER,Insufficient Modularization
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,CounterImpl,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,Request,Unnecessary Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,SimpleRequest,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,SimpleRequest,Broken Hierarchy
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,ResendPendingRequests,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,ResendPendingRequests,Broken Hierarchy
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,GetOrCreateRequest,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,DeleteRequest,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,AddAndGetRequest,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,SetRequest,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,CompareAndSetRequest,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,ReconcileRequest,Broken Hierarchy
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,ReconcileRequest,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,UpdateRequest,Broken Hierarchy
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,Response,Unnecessary Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,Response,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,SimpleResponse,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,SimpleResponse,Broken Hierarchy
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,BooleanResponse,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,ValueResponse,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,GetOrCreateResponse,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,ExceptionResponse,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,ReconcileResponse,Broken Hierarchy
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,ReconcileResponse,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/COUNTER.java,JGroups,org.jgroups.protocols,ReconciliationTask,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/TCPPING.java,JGroups,org.jgroups.protocols,TCPPING,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/EXAMPLE.java,JGroups,org.jgroups.protocols,EXAMPLE,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/EXAMPLE.java,JGroups,org.jgroups.protocols,ExampleHeader,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/Discovery.java,JGroups,org.jgroups.protocols,Discovery,Insufficient Modularization
JGroups/src/org/jgroups/protocols/PEER_LOCK.java,JGroups,org.jgroups.protocols,PEER_LOCK,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/PEER_LOCK.java,JGroups,org.jgroups.protocols,PEER_LOCK,Broken Hierarchy
JGroups/src/org/jgroups/protocols/PEER_LOCK.java,JGroups,org.jgroups.protocols,PeerLock,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/PEER_LOCK.java,JGroups,org.jgroups.protocols,PeerLock,Broken Hierarchy
JGroups/src/org/jgroups/protocols/COMPRESS.java,JGroups,org.jgroups.protocols,COMPRESS,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/TCP.java,JGroups,org.jgroups.protocols,TCP,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD.java,JGroups,org.jgroups.protocols,FD,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/FD.java,JGroups,org.jgroups.protocols,FD,Insufficient Modularization
JGroups/src/org/jgroups/protocols/FD.java,JGroups,org.jgroups.protocols,FdHeader,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD.java,JGroups,org.jgroups.protocols,FdHeader,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/FD.java,JGroups,org.jgroups.protocols,Monitor,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD.java,JGroups,org.jgroups.protocols,BroadcastTask,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD_ALL.java,JGroups,org.jgroups.protocols,FD_ALL,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD_ALL.java,JGroups,org.jgroups.protocols,FD_ALL,Insufficient Modularization
JGroups/src/org/jgroups/protocols/FD_ALL.java,JGroups,org.jgroups.protocols,HeartbeatHeader,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD_ALL.java,JGroups,org.jgroups.protocols,HeartbeatSender,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD_ALL.java,JGroups,org.jgroups.protocols,TimeoutChecker,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/SEQUENCER.java,JGroups,org.jgroups.protocols,SEQUENCER,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/SEQUENCER.java,JGroups,org.jgroups.protocols,SEQUENCER,Insufficient Modularization
JGroups/src/org/jgroups/protocols/RACKSPACE_PING.java,JGroups,org.jgroups.protocols,RACKSPACE_PING,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/RACKSPACE_PING.java,JGroups,org.jgroups.protocols,Response,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/ENCRYPT.java,JGroups,org.jgroups.protocols,ENCRYPT,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/ENCRYPT.java,JGroups,org.jgroups.protocols,ENCRYPT,Insufficient Modularization
JGroups/src/org/jgroups/protocols/ENCRYPT.java,JGroups,org.jgroups.protocols,EncryptHeader,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/SCOPE.java,JGroups,org.jgroups.protocols,SCOPE,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/SCOPE.java,JGroups,org.jgroups.protocols,SCOPE,Insufficient Modularization
JGroups/src/org/jgroups/protocols/SCOPE.java,JGroups,org.jgroups.protocols,ExpiryTask,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/SCOPE.java,JGroups,org.jgroups.protocols,ScopeHeader,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/HTOTAL.java,JGroups,org.jgroups.protocols,HTOTAL,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/UNICAST2.java,JGroups,org.jgroups.protocols,UNICAST2,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/UNICAST2.java,JGroups,org.jgroups.protocols,UNICAST2,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/UNICAST2.java,JGroups,org.jgroups.protocols,UNICAST2,Insufficient Modularization
JGroups/src/org/jgroups/protocols/UNICAST2.java,JGroups,org.jgroups.protocols,Unicast2Header,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/UNICAST2.java,JGroups,org.jgroups.protocols,ConnectionReaper,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/UNICAST2.java,JGroups,org.jgroups.protocols,RetransmitTask,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FORWARD_TO_COORD.java,JGroups,org.jgroups.protocols,FORWARD_TO_COORD,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/DAISYCHAIN.java,JGroups,org.jgroups.protocols,DAISYCHAIN,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/DAISYCHAIN.java,JGroups,org.jgroups.protocols,DAISYCHAIN,Deficient Encapsulation
JGroups/src/org/jgroups/protocols/SWIFT_PING.java,JGroups,org.jgroups.protocols,SWIFT_PING,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/SWIFT_PING.java,JGroups,org.jgroups.protocols,SWIFT_PING,Insufficient Modularization
JGroups/src/org/jgroups/protocols/SWIFT_PING.java,JGroups,org.jgroups.protocols,HttpHeaders,Unnecessary Abstraction
JGroups/src/org/jgroups/protocols/SWIFT_PING.java,JGroups,org.jgroups.protocols,Credentials,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/SWIFT_PING.java,JGroups,org.jgroups.protocols,Keystone_V_2_0_Auth,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/SWIFT_PING.java,JGroups,org.jgroups.protocols,ConnBuilder,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/SWIFT_PING.java,JGroups,org.jgroups.protocols,Utils,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/Locking.java,JGroups,org.jgroups.protocols,Locking,Insufficient Modularization
JGroups/src/org/jgroups/protocols/Locking.java,JGroups,org.jgroups.protocols,ServerLock,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/Locking.java,JGroups,org.jgroups.protocols,ServerCondition,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/Locking.java,JGroups,org.jgroups.protocols,ClientLock,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/Locking.java,JGroups,org.jgroups.protocols,ClientCondition,Cyclic-Dependent Modularization
JGroups/src/org/jgroups/protocols/Locking.java,JGroups,org.jgroups.protocols,Request,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD_PING.java,JGroups,org.jgroups.protocols,FD_PING,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/FD_PING.java,JGroups,org.jgroups.protocols,PingMonitor,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/RELAY.java,JGroups,org.jgroups.protocols,RELAY,Insufficient Modularization
JGroups/src/org/jgroups/protocols/RELAY.java,JGroups,org.jgroups.protocols,Receiver,Unutilized Abstraction
JGroups/src/org/jgroups/protocols/RELAY.java,JGroups,org.jgroups.protocols,RemoteViewFetcher,Unutilized Abstraction
