"FileName","ChangeChurn"
"test.src.test.java.hudson.scm.ChangeLogSetTest_java","9"
"core.src.main.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_ru_properties","9"
"core.src.main.java.jenkins.security.BasicHeaderProcessor_java","9"
"core.src.test.java.jenkins.security.RSADigitalSignatureConfidentialKeyTest_java","9"
"test.src.test.java.hudson.model.JobTest_java","9"
"test.src.test.java.jenkins.model.NodesTest_java","9"
"test.src.test.java.hudson.cli.DisconnectNodeCommandTest_java","9"
"core.src.test.java.hudson.model.FingerprintTest_java","9"
"core.src.main.resources.lib.hudson.queue_pl_properties","9"
"core.src.main.java.hudson.slaves.Cloud_java","9"
"core.src.main.java.hudson.LauncherDecorator_java","9"
"core.src.main.resources.hudson.Messages_zh_TW_properties","9"
"core.src.test.java.jenkins.util.VirtualFileTest_java","9"
"test.src.test.java.hudson.cli.BuildCommandTest_java","9"
"core.src.main.java.hudson.security.ACLContext_java","9"
"core.src.main.java.jenkins.I18n_java","9"
"core.src.main.resources.hudson.views.ListViewColumn.columnHeader_jelly","9"
"core.src.main.resources.lib.form.radioBlock_jelly","9"
"war.src.main.less.abstracts.font_less","9"
"core.src.test.java.hudson.model.ChoiceParameterDefinitionTest_java","9"
"war._stylelintrc_js","9"
"core.src.main.resources.lib.layout.ajax_jelly","9"
"packaging-ref_txt","8"
"core.src.main.java.hudson.model.StringParameterDefinition_java","8"
"core.src.main.java.hudson.slaves.ComputerLauncher_java","8"
"core.src.main.java.hudson.model.ViewDescriptor_java","8"
"core.src.main.java.hudson.util.RemotingDiagnostics_java","8"
"core.src.main.java.jenkins.security.UserDetailsCache_java","8"
"core.src.main.java.jenkins.model.queue.AsynchronousExecution_java","8"
"core.src.main.java.hudson.Main_java","8"
"core.src.main.java.hudson.slaves.DumbSlave_java","8"
"test.src.test.java.hudson.cli.InstallPluginCommandTest_java","8"
"test.src.test.java.jenkins.security.ApiTokenPropertyTest_java","8"
"test.src.test.java.jenkins.security.stapler.CustomRoutingDecisionProviderTest_java","8"
"core.src.main.resources.hudson.PluginManager.installed_properties","8"
"core.src.test.java.hudson.util.XStream2EncodingTest_java","8"
"core.src.main.java.hudson.tools.ToolInstallation_java","8"
"test.src.test.java.lib.form.ExpandableTextboxTest_java","8"
"core.src.test.java.hudson.util.TextFileTest_java","8"
"core.src.main.java.jenkins.model.UnlabeledLoadStatistics_java","8"
"core.src.main.resources.hudson.tasks.Fingerprinter.FingerprintAction.index_tr_properties","8"
"war.src.main.js.config-scrollspy_less","8"
"core.src.main.java.hudson.cli.SetBuildDescriptionCommand_java","8"
"core.src.main.java.hudson.util.Iterators_java","8"
"core.src.main.java.hudson.model.ViewProperty_java","8"
"test.src.test.java.jenkins.security.s2m.DefaultFilePathFilterTest_java","8"
"test.src.test.java.hudson.model.MyViewTest_java","8"
"core.src.main.java.jenkins.model.ProjectNamingStrategy_java","8"
"test.src.test.resources.jenkins.model.GlobalBuildDiscarderTest.testLoading.jenkins_model_GlobalBuildDiscarderConfiguration_xml","8"
"core.src.main.java.jenkins.model.lazy.LazyBuildMixIn_java","8"
"core.src.main.java.hudson.tasks.Maven_java","8"
"core.src.main.resources.lib.layout.breadcrumbs_js","8"
"core.src.main.resources.hudson.model.View.sidepanel_jelly","8"
"core.src.main.java.jenkins.ClassLoaderReflectionToolkit_java","8"
"core.src.main.java.hudson.model.DescriptorVisibilityFilter_java","8"
"test.src.test.java.hudson.model.DirectoryBrowserSupportTest_java","8"
"core.src.main.java.jenkins.model.lazy.BuildReferenceMapAdapter_java","8"
"core.src.main.java.hudson.model.AutoCompletionCandidates_java","8"
"core.src.main.java.hudson.markup.MarkupFormatter_java","8"
"core.src.main.java.jenkins.util.HttpSessionListener_java","8"
"core.src.main.resources.hudson.diagnosis.OldDataMonitor.manage_pt_properties","8"
"core.src.test.java.jenkins.util.io.FileLockerRule_java","8"
"core.src.main.resources.hudson.PluginManager.installed_tr_properties","8"
"core.src.test.java.hudson.util.CyclicGraphDetectorTest_java","8"
"core.src.main.java.jenkins.security.QueueItemAuthenticatorConfiguration_java","8"
"war.src.main.js.handlebars-helpers.replace_js","8"
"core.src.main.resources.lib.hudson.buildCaption_jelly","8"
"core.src.main.java.hudson.model.AllView_java","8"
"core.src.test.java.hudson.model.ListViewTest_java","8"
"core.src.main.java.jenkins.util.xstream.XStreamDOM_java","8"
"test.src.test.java.hudson.cli.RunRangeCommand2Test_java","8"
"war.src.main.js.util.behavior-shim_js","8"
"test.src.test.resources.jenkins.model.JenkinsSystemReadAndManagePermissionTest.Config.config_jelly","8"
"core.src.main.resources.hudson.util.IncompatibleAntVersionDetected.index_tr_properties","8"
"core.src.main.java.jenkins.telemetry.impl.StaplerDispatches_java","8"
"core.src.main.resources.hudson.PluginWrapper.PluginWrapperAdministrativeMonitor.message_jelly","8"
"core.src.main.resources.jenkins.model.Jenkins.opensearch_xml_jelly","8"
"core.src.main.resources.hudson.tasks.Maven.config_jelly","8"
"core.src.main.resources.hudson.model.BooleanParameterDefinition.config_jelly","8"
"core.src.main.java.hudson.util.FormFillFailure_java","8"
"core.src.main.resources.jenkins.slaves.RemotingWorkDirSettings.config_jelly","8"
"test.src.test.java.hudson.markup.MarkupFormatterTest_java","8"
"test.src.test.java.jenkins.I18nTest_java","8"
"test.src.test.java.hudson.model.RunMapTest_java","8"
"test.src.test.java.hudson.CustomPluginManagerTest_java","8"
"core.src.main.resources.hudson.model.FileParameterDefinition.config_jelly","8"
"core.src.main.java.hudson.model.PasswordParameterDefinition_java","8"
"test.src.test.java.jenkins.security.stapler.DynamicTest_java","7"
"core.src.main.resources.jenkins.model.Messages_properties","7"
"core.src.test.java.hudson.util.io.TarArchiverTest_java","7"
"core.src.main.java.hudson.tasks.BuildStepCompatibilityLayer_java","7"
"core.src.main.resources.jenkins.split-plugins_txt","7"
"core.src.main.resources.hudson.Messages_pl_properties","7"
"core.src.test.java.hudson.util.IsOverriddenTest_java","7"
"test.src.test.java.jenkins.security.ClassFilterImplTest_java","7"
"core.src.main.java.hudson.model.queue.QueueSorter_java","7"
"core.src.test.java.hudson.model.JobTest_java","7"
"test.src.test.java.hudson.model.ParametersTest_java","7"
"core.src.test.java.jenkins.util.TimeDurationTest_java","7"
"core.src.main.java.jenkins.security.DefaultConfidentialStore_java","7"
"test.src.test.java.hudson.util.SecretCompatTest_java","7"
"core.src.main.resources.jenkins.model.ProjectNamingStrategy.PatternProjectNamingStrategy.config_groovy","7"
"test.src.test.java.hudson.security.csrf.DefaultCrumbIssuerTest_java","7"
"core.src.main.java.jenkins.model.Configuration_java","7"
"test.src.test.java.hudson.console.ConsoleAnnotatorTest_java","7"
"core.src.main.resources.hudson.model.Run.logKeep_pl_properties","7"
"core.src.main.resources.hudson.Messages_ja_properties","7"
"core.src.main.resources.hudson.slaves.JNLPLauncher.main_jelly","7"
"test.src.test.java.hudson.model.queue.QueueTaskDispatcherTest_java","7"
"core.src.main.java.jenkins.security.ConfidentialKey_java","7"
"test.src.test.java.hudson.model.BuildExecutionTest_java","7"
"core.src.main.java.jenkins.security.HMACConfidentialKey_java","7"
"core.src.main.java.hudson.model.JDK_java","7"
"core.src.main.resources.hudson.slaves.SlaveComputer.slave-agent_jnlp_jelly","7"
"core.src.main.java.jenkins.security.RSAConfidentialKey_java","7"
"test.src.test.java.hudson.cli.ConsoleCommandTest_java","7"
"cli.src.main.java.hudson.cli.NoCheckTrustManager_java","7"
"core.src.main.resources.jenkins.model.DownloadSettings.help-useBrowser_ja_html","7"
"test.src.test.java.hudson.cli.WaitNodeOfflineCommandTest_java","7"
"core.src.main.resources.jenkins.model.DownloadSettings.Warning.message_sr_properties","7"
"test.src.test.java.hudson.cli.DeleteNodeCommandTest_java","7"
"core.src.main.resources.jenkins.model.SimpleGlobalBuildDiscarderStrategy.config_jelly","7"
"test.src.test.java.hudson.cli.ClearQueueCommandTest_java","7"
"test.src.test.resources.hudson.core.PluginManagerOverrideTest.BasicPluginManagerOverride.newview_jelly","7"
"test.src.test.resources.hudson.model.FileParameterValueSecurity1793Test.contentSecurityPolicy.jobs.SECURITY-1793.builds.4.fileParameters.html_html","7"
"core.src.main.java.jenkins.diagnostics.RootUrlNotSetMonitor_java","7"
"core.src.main.resources.hudson.model.Job.buildTimeTrend_pl_properties","7"
"test.src.test.java.hudson.cli.WaitNodeOnlineCommandTest_java","7"
"core.src.main.resources.hudson.model.View.cc_xml_jelly","7"
"war.src.main.js.upgradeWizard_js","7"
"core.src.main.resources.jenkins.slaves.DeprecatedAgentProtocolMonitor.message_jelly","7"
"core.src.main.resources.hudson.model.Computer._scriptText_jelly","7"
"core.src.main.java.hudson.util.CaseInsensitiveComparator_java","7"
"core.src.main.resources.lib.form.textarea.textarea_js","7"
"core.src.main.resources.hudson.model.PasswordParameterValue.value_jelly","7"
"test.src.test.java.jenkins.security.stapler.Security867Test_java","6"
"core.src.main.java.hudson.model.ManageJenkinsAction_java","6"
"core.src.main.resources.hudson.PluginManager.sidepanel_groovy","6"
"core.src.test.java.hudson.slaves.DelegatingComputerLauncherTest_java","6"
"core.src.main.resources.lib.hudson.queue_jelly","6"
"core.src.test.java.hudson.model.LoadStatisticsTest_java","6"
"core.src.main.java.hudson.util.jna.Kernel32Utils_java","6"
"core.src.main.java.hudson.tasks.BuildWrapper_java","6"
"test.src.test.java.hudson.cli.GroovyshCommandTest_java","6"
"core.src.main.resources.jenkins.install.pluginSetupWizard_properties","6"
"test.src.test.java.hudson.model.ManagementLinkTest_java","6"
"core.src.main.resources.jenkins.install.SetupWizard.setupWizardFirstUser_jelly","6"
"test.src.test.java.hudson.model.listeners.ItemListenerTest_java","6"
"core.src.main.java.hudson.node_monitors.NodeMonitor_java","6"
"core.src.main.java.hudson.model.CheckPoint_java","6"
"cli.src.main.java.hudson.cli.DiagnosedStreamCorruptionException_java","6"
"core.src.main.resources.jenkins.management.Messages_tr_properties","6"
"war._gitignore","6"
"core.src.main.resources.hudson.util.DoubleLaunchChecker.index_tr_properties","6"
"test.src.test.java.hudson.cli.EnablePluginCommandTest_java","6"
"core.src.main.java.hudson.tools.ToolDescriptor_java","6"
"core.src.main.resources.jenkins.model.Messages_da_properties","6"
"core.src.main.java.hudson.util.Graph_java","6"
"core.src.main.resources.lib.layout.breadcrumbBar_sr_properties","6"
"core.src.main.java.hudson.model.queue.SubTask_java","6"
"core.src.main.java.jenkins.MetaLocaleDrivenResourceProvider_java","6"
"core.src.main.resources.hudson.model.View.index_jelly","6"
"core.src.main.java.hudson.model.listeners.SCMListener_java","6"
"test.src.test.java.jenkins.security.UserDetailsCacheTest_java","6"
"_vscode.settings_json","6"
"core.src.main.resources.hudson.Messages_it_properties","6"
"core.src.main.java.hudson.model.ReconfigurableDescribable_java","6"
"test.src.test.java.jenkins.security.stapler.PreventRoutingTest_java","6"
"core.src.main.java.jenkins.util.groovy.GroovyHookScript_java","6"
"core.src.main.java.hudson.model.queue.Executables_java","6"
"core.src.main.java.hudson.console.ConsoleAnnotator_java","6"
"test.src.test.java.hudson.model.DirectlyModifiableViewTest_java","6"
"core.src.main.resources.hudson.PluginWrapper.PluginWrapperAdministrativeMonitor.message_pl_properties","6"
"core.src.main.java.jenkins.security.ClassFilterImpl_java","6"
"core.src.main.java.hudson.model.labels.LabelAssignmentAction_java","6"
"core.src.main.java.hudson.security.csrf.CrumbExclusion_java","6"
"core.src.main.java.hudson.init.impl.GroovyInitScript_java","6"
"core.src.main.resources.hudson.model.BooleanParameterDefinition.help-boolean-default_zh_CN_html","6"
"core.src.main.java.hudson.model.queue.FutureImpl_java","6"
"test.src.test.java.hudson.model.UserRestartTest_java","6"
"core.src.main.resources.hudson.Messages_pt_BR_properties","6"
"core.src.main.java.hudson.model.Hudson_java","6"
"core.src.main.resources.hudson.Messages_pt_properties","6"
"test.src.test.java.hudson.jobs.CreateItemTest_java","6"
"licenseCompleter_groovy","6"
"test.src.test.java.lib.form.ValidateButtonTest_java","6"
"core.src.main.java.hudson.model.Failure_java","6"
"test.src.test.java.hudson.cli.EnableJobCommandTest_java","6"
"core.src.main.java.hudson.cli.GroovyCommand_java","6"
"core.src.main.resources.hudson.model.Messages_ja_properties","6"
"core.src.main.java.jenkins.security.stapler.DoActionFilter_java","6"
"core.src.main.java.jenkins.security.s2m.MasterKillSwitchConfiguration_java","6"
"test.src.test.java.jenkins.security.seed.UserSeedChangeListenerTest_java","6"
"core.src.main.java.hudson.slaves.OfflineCause_java","6"
"core.src.main.java.jenkins.model.item_category.Categories_java","6"
"core.src.main.java.jenkins.model.identity.InstanceIdentityProvider_java","6"
"core.src.main.java.jenkins.security.RekeySecretAdminMonitor_java","6"
"core.src.main.resources.jenkins.model.CoreEnvironmentContributor.buildEnv_properties","6"
"core.src.main.java.hudson.model.ViewJob_java","6"
"core.src.main.java.jenkins.PluginLocaleDrivenResourceProvider_java","6"
"test.src.test.java.hudson.model.ApiSecurity1129Test_java","6"
"test.src.test.resources.lib.form.PasswordTest.StringlyTypedSecretsBuilder.config_jelly","6"
"core.src.main.resources.jenkins.model.Jenkins.fingerprintCheck_tr_properties","6"
"core.src.main.java.jenkins.model.BlockedBecauseOfBuildInProgress_java","6"
"core.src.filter.resources.hudson.model.UpdateCenter.CoreUpdateMonitor.message_it_properties","6"
"test.src.test.java.jenkins.scm.SCMCheckoutStrategyTest_java","6"
"core.src.main.resources.lib.layout.hasAdministerOrManage_jelly","6"
"core.src.main.java.hudson.security.SidACL_java","6"
"core.src.main.java.hudson.util.jna.SHELLEXECUTEINFO_java","6"
"test.src.test.resources.lib.form.ComboBoxSEC1525Test.XssProperty.config_jelly","6"
"test.src.test.java.hudson.ProcStarterTest_java","6"
"core.src.main.resources.lib.form.repeatable_jelly","6"
"war.nbactions_xml","6"
"core.src.main.resources.lib.layout.breadcrumbBar_ru_properties","6"
"core.src.test.java.jenkins.util.UrlHelperTest_java","6"
"core.src.main.resources.hudson.diagnosis.HudsonHomeDiskUsageMonitor.index_da_properties","6"
"core.src.main.java.hudson.model.EnvironmentContributor_java","6"
"war.src.main.webapp.help.system-config.master-slave.numExecutors_tr_html","6"
"core.src.main.java.hudson.model.queue.BackFiller_java","6"
"core.src.main.resources.hudson.model.Messages_fr_properties","6"
"core.src.main.resources.jenkins.security.apitoken.ApiTokenPropertyConfiguration.config_jelly","6"
"core.src.main.resources.lib.hudson.scriptConsole_ko_properties","6"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.addUser_jelly","6"
"core.src.main.resources.hudson.PluginManager.table_pl_properties","6"
"core.src.main.resources.lib.layout.breadcrumbBar_lt_properties","6"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.firstUser_jelly","6"
"core.src.main.java.jenkins.security.seed.UserSeedChangeListener_java","6"
"test.src.test.java.hudson.model.MyViewsPropertyTest_java","6"
"test.src.test.java.hudson.model.HudsonTest_java","6"
"core.src.main.resources.jenkins.model.BuildDiscarderProperty.help_tr_html","6"
"core.src.main.resources.hudson.PluginManager.checkUpdates_sr_properties","6"
"core.src.main.resources.hudson.model.UpdateCenter.sidepanel_pl_properties","6"
"core.src.main.java.hudson.model.DirectlyModifiableView_java","6"
"core.src.main.java.jenkins.mvn.GlobalSettingsProvider_java","6"
"core.src.main.resources.hudson.model.BooleanParameterDefinition.index_jelly","6"
"core.src.main.resources.hudson.logging.LogRecorder.sidepanel_jelly","6"
"core.src.main.resources.hudson.PluginWrapper.PluginWrapperAdministrativeMonitor.message_properties","6"
"core.src.main.resources.hudson.model.UpdateCenter.sidepanel_jelly","6"
"core.src.main.java.jenkins.mvn.SettingsProvider_java","6"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.signupWithFederatedIdentity_jelly","6"
"core.src.main.java.jenkins.mvn.GlobalMavenConfig_java","6"
"core.src.main.resources.hudson.model.AbstractBuild.index_tr_properties","6"
"_mvn.maven_config","5"
"core.src.main.java.hudson.util.MultipartFormDataParser_java","5"
"core.src.main.resources.hudson.model.View.builds_jelly","5"
"war._babelrc","5"
"test.src.test.java.hudson.console.AnnotatedLargeTextTest_java","5"
"test.src.test.java.jenkins.install.UpgradeWizardTest_java","5"
"war.src.main.webapp.scripts.loading_js","5"
"core.src.main.resources.hudson.model.Messages_bg_properties","5"
"core.src.main.resources.hudson.Messages_de_properties","5"
"core.src.main.resources.hudson.logging.LogRecorderManager.all_jelly","5"
"test.src.test.java.hudson.FilePathTest_java","5"
"test.src.test.java.jenkins.security.Security218Test_java","5"
"test.src.test.java.hudson.model.RunActionTest_java","5"
"core.src.main.java.jenkins.util.ProgressiveRendering_java","5"
"test.src.test.java.hudson.model.AbstractItem2Test_java","5"
"core.src.main.resources.hudson.Messages_sr_properties","5"
"core.src.main.resources.hudson.PluginManager.check_jelly","5"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.config_jelly","5"
"core.src.test.java.jenkins.util.MarkFindingOutputStreamTest_java","5"
"core.src.main.java.hudson.console.ConsoleLogFilter_java","5"
"core.src.main.resources.hudson.PluginManager.tabBar_jelly","5"
"core.src.main.resources.hudson.model.Computer.builds_jelly","5"
"test.src.test.java.hudson.LauncherTest_java","5"
"core.src.main.resources.hudson.model.ComputerSet.sidepanel_jelly","5"
"test.src.test.java.jenkins.model.BuildDiscarderPropertyTest_java","5"
"war.src.main.js.handlebars-helpers.ifeq_js","5"
"core.src.main.resources.lib.layout.breadcrumbBar_el_properties","5"
"war.src.main.js.widgets.config.model.util_js","5"
"core.src.main.resources.hudson.model.View.AsynchPeople.index_pl_properties","5"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol3.deprecationCause_jelly","5"
"core.src.main.resources.hudson.Messages_tr_properties","5"
"core.src.main.resources.hudson.PluginManager.checkUpdates_pt_PT_properties","5"
"core.src.main.resources.lib.layout.breadcrumbBar_uk_properties","5"
"core.src.main.resources.jenkins.model.DownloadSettings.Warning.message_lt_properties","5"
"cli.src.main.java.hudson.cli.PrivateKeyProvider_java","5"
"war.src.main.js.handlebars-helpers.in-array_js","5"
"test.src.test.java.hudson.model.WorkspaceCleanupThreadTest_java","5"
"core.src.main.java.hudson.org.apache.tools.tar.TarOutputStream_java","5"
"core.src.main.resources.hudson.Messages_nl_properties","5"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol2.deprecationCause_jelly","5"
"test.src.test.java.jenkins.security.RekeySecretAdminMonitorTest_java","5"
"test.src.test.java.hudson.model.labels.LabelExpressionTest_java","5"
"test.src.test.java.hudson.model.ListViewTest_java","5"
"test.src.test.java.jenkins.security.s2m.AdminFilePathFilterTest_java","5"
"core.src.main.resources.lib.layout.breadcrumbBar_pt_BR_properties","5"
"core.src.main.resources.lib.layout.breadcrumbBar_nl_properties","5"
"core.src.main.resources.hudson.PluginManager.index_pl_properties","5"
"core.src.main.java.hudson.org.apache.tools.tar.TarInputStream_java","5"
"cli.src.main.java.hudson.cli.CLIConnectionFactory_java","5"
"core.src.main.resources.hudson.PluginManager.sites_sr_properties","5"
"core.src.main.java.hudson.node_monitors.DiskSpaceMonitorDescriptor_java","5"
"war.src.main.js.handlebars-helpers.ifneq_js","5"
"core.src.main.resources.hudson.PluginManager.checkUpdates_sk_properties","5"
"core.src.main.resources.hudson.tasks.Fingerprinter.help-excludes_html","5"
"core.src.main.resources.jenkins.slaves.DeprecatedAgentProtocolMonitor.message_properties","5"
"core.src.main.resources.hudson.tasks.Fingerprinter.help-caseSensitive_html","5"
"core.src.main.resources.lib.hudson.scriptConsole_nb_NO_properties","5"
"core.src.test.java.hudson.ChannelRule_java","5"
"core.src.main.resources.lib.layout.breadcrumbBar_pt_PT_properties","5"
"test.src.test.java.lib.form.RepeatableTest_java","4"
"core.src.main.java.hudson.cli.handlers.ViewOptionHandler_java","4"
"test.src.test.java.hudson.model.BuildAuthorizationTokenTest_java","4"
"test.src.test.java.jenkins.security.stapler.StaplerAbstractTest_java","4"
"core.src.test.java.hudson.slaves.ChannelPingerTest_java","4"
"core.src.main.resources.lib.layout.task_jelly","4"
"core.src.test.java.jenkins.model.NewViewLinkTest_java","4"
"core.src.test.java.hudson.model.listeners.SCMListenerTest_java","4"
"test.src.test.java.hudson.AbstractItemSecurity1114Test_java","4"
"core.src.main.java.jenkins.security.CustomClassFilter_java","4"
"core.src.main.java.hudson.model.OverallLoadStatistics_java","4"
"core.src.main.java.hudson.cli.DeleteJobCommand_java","4"
"core.src.main.java.jenkins.util.java.JavaUtils_java","4"
"core.src.main.java.hudson.cli.DeleteNodeCommand_java","4"
"core.src.main.resources.jenkins.model.CoreEnvironmentContributor.buildEnv_groovy","4"
"core.src.main.java.hudson.model.queue.ScheduleResult_java","4"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.success_jelly","4"
"core.src.main.resources.hudson.model.Messages_zh_TW_properties","4"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.index_tr_properties","4"
"core.src.main.java.hudson.tasks.BatchFile_java","4"
"test.src.test.java.jenkins.install.InstallStateTest_java","4"
"core.src.main.resources.jenkins.security.UpdateSiteWarningsMonitor.message_properties","4"
"core.src.main.java.hudson.model.labels.LabelAtomPropertyDescriptor_java","4"
"test.src.test.java.hudson.model.ViewJobTest_java","4"
"core.src.main.resources.hudson.model.AllView.noJob_tr_properties","4"
"test.src.test.java.jenkins.security.BasicHeaderProcessorTest_java","4"
"core.src.main.resources.hudson.model.View.newJob_jelly","4"
"test.src.test.java.jenkins.slaves.RemotingVersionInfoTest_java","4"
"war.src.main.webapp.scripts.yui.button.button-min_js","4"
"core.src.main.java.hudson.cli.DisconnectNodeCommand_java","4"
"core.src.main.java.jenkins.security.s2m.RejectedCallable_java","4"
"core.src.main.java.hudson.model.WorkspaceBrowser_java","4"
"core.src.main.java.hudson.model.JobPropertyDescriptor_java","4"
"core.src.main.resources.META-INF.upgrade.Jenkins_hint","4"
"core.src.main.java.jenkins.model.lazy.AbstractLazyLoadRunMap_java","4"
"core.src.main.java.hudson.tasks.UserAvatarResolver_java","4"
"core.src.main.java.hudson.widgets.HistoryWidget_java","4"
"core.src.main.java.hudson.cli.ReloadJobCommand_java","4"
"core.src.main.java.hudson.util.PluginServletFilter_java","4"
"core.src.main.resources.hudson.PluginManager.available_jelly","4"
"core.src.main.resources.hudson.model.ComputerSet.sidepanel_tr_properties","4"
"core.src.main.java.hudson.model.RunParameterValue_java","4"
"core.src.main.resources.jenkins.management.AdministrativeMonitorsDecorator.footer_properties","4"
"test.src.test.java.hudson.cli.HelpCommandTest_java","4"
"core.src.main.java.hudson.fsp.WorkspaceSnapshotSCM_java","4"
"core.src.main.resources.hudson.util.InsufficientPermissionDetected.index_pt_BR_properties","4"
"core.src.main.java.hudson.node_monitors.TemporarySpaceMonitor_java","4"
"core.src.main.java.hudson.model.ParameterValue_java","4"
"test.src.test.java.hudson.model.ComputerSetTest_java","4"
"test.src.test.java.hudson.model.ApiTest_java","4"
"core.src.main.resources.hudson.model.View.AsynchPeople.index_jelly","4"
"core.src.main.resources.lib.hudson.scriptConsole_jelly","4"
"core.src.main.resources.hudson.PluginWrapper.thirdPartyLicenses_jelly","4"
"core.src.main.java.hudson.tasks.Shell_java","4"
"core.src.main.java.hudson.scm.AutoBrowserHolder_java","4"
"test.src.test.java.hudson.model.UpdateCenterCustomTest_java","4"
"core.src.test.java.hudson.scheduler.CronTabEventualityTest_java","4"
"test.src.test.java.jenkins.security.seed.UserSeedPropertyTest_java","4"
"core.src.main.java.hudson.util.jna.Advapi32_java","4"
"core.src.main.resources.hudson.slaves.JNLPLauncher.main_fr_properties","4"
"core.src.main.resources.hudson.model.ListView.newJobButtonBar_jelly","4"
"core.src.main.resources.lib.hudson.thirdPartyLicenses_jelly","4"
"core.src.main.java.jenkins.security.QueueItemAuthenticatorProvider_java","4"
"core.src.main.java.hudson.diagnosis.HudsonHomeDiskUsageChecker_java","4"
"core.src.main.resources.lib.layout.breadcrumbBar_lv_properties","4"
"test.src.test.java.hudson.model.DisplayNameTest_java","4"
"core.src.main.resources.hudson.slaves.SimpleScheduledRetentionStrategy.config_jelly","4"
"core.src.test.java.hudson.util.ProcessTreeTest_java","4"
"core.src.main.resources.lib.layout.breadcrumbBar_cs_properties","4"
"core.src.main.resources.lib.layout.breadcrumbBar_da_properties","4"
"core.src.main.resources.hudson.scm.Messages_pl_properties","4"
"core.src.main.resources.lib.layout.breadcrumbBar_sl_properties","4"
"core.src.test.java.hudson.model.RunTest_java","4"
"core.src.main.resources.hudson.security.LegacySecurityRealm.help_tr_html","4"
"core.src.main.java.jenkins.model.TransientActionFactory_java","4"
"core.src.main.resources.jenkins.model.ArtifactManagerConfiguration.config_groovy","4"
"test.src.test.java.hudson.search.SearchTest_java","4"
"core.src.main.java.hudson.util.RunList_java","4"
"core.src.main.resources.hudson.security.GlobalSecurityConfiguration.help-useSecurity_tr_html","4"
"core.src.main.resources.hudson.PluginManager.sidepanel_pl_properties","4"
"core.src.main.resources.lib.layout.breadcrumbBar_fi_properties","4"
"core.src.main.resources.hudson.search.Search.search-failed_jelly","4"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol2.description_jelly","4"
"core.src.main.resources.hudson.slaves.Messages_pl_properties","4"
"core.src.main.resources.lib.layout.breadcrumbBar_it_properties","4"
"core.src.main.java.hudson.model.AperiodicWork_java","4"
"core.src.main.resources.hudson.PluginManager.advanced_pl_properties","4"
"test.src.test.java.jenkins.security.stapler.GetterMethodFilterTest_java","4"
"core.src.test.java.hudson.util.IteratorsTest_java","4"
"core.src.main.resources.lib.layout.copyButton.copyButton_css","4"
"core.src.main.resources.hudson.slaves.JNLPLauncher.help-webSocket_html","4"
"core.src.main.resources.hudson.diagnosis.HudsonHomeDiskUsageMonitor.index_pt_properties","4"
"core.src.main.resources.lib.layout.breadcrumbBar_nb_NO_properties","4"
"core.src.main.resources.lib.layout.breadcrumbBar_hu_properties","4"
"test.src.test.resources.lib.layout.RenderOnDemandTest.externalScript_jelly","4"
"core.src.main.resources.hudson.logging.LogRecorderManager.feeds_jelly","4"
"core.src.main.resources.hudson.tasks.ArtifactArchiver.help-followSymlinks_de_html","4"
"core.src.main.java.hudson.model.UserProperty_java","4"
"core.src.main.java.jenkins.diagnostics.URICheckEncodingMonitor_java","4"
"core.src.main.java.jenkins.model.item_category.ItemCategory_java","4"
"core.src.main.java.hudson.node_monitors.MonitorOfflineCause_java","4"
"core.src.main.resources.hudson.security.HudsonPrivateSecurityRealm.loginLink_jelly","4"
"core.src.main.resources.jenkins.slaves.JnlpSlaveAgentProtocol.deprecationCause_jelly","4"
"core.src.main.java.hudson.PluginManagerStaplerOverride_java","4"
"core.src.main.java.hudson.views.ViewJobFilter_java","4"
"core.src.main.resources.hudson.util.HudsonIsLoading.index_tr_properties","4"
"core.src.main.resources.hudson.model.ListView.configure-entries_jelly","4"
"core.src.main.resources.jenkins.slaves.systemInfo.ClassLoaderStatisticsSlaveInfo.systemInfo_groovy","4"
"core.src.main.resources.hudson.diagnosis.Messages_pl_properties","4"
"test.src.test.java.hudson.security.ExtendedReadPermissionTest_java","4"
"core.src.main.java.hudson.tasks.CommandInterpreter_java","4"
"core.src.main.resources.hudson.diagnosis.OldDataMonitor.manage_jelly","4"
"core.src.main.java.jenkins.security.RSADigitalSignatureConfidentialKey_java","4"
"core.src.main.java.hudson.tasks.Builder_java","4"
"test.src.test.java.hudson.cli.SetBuildDescriptionCommandTest_java","4"
"core.src.main.java.hudson.util.SequentialExecutionQueue_java","4"
"core.src.main.java.hudson.widgets.BuildHistoryWidget_java","4"
"core.src.main.java.hudson.model.ResourceController_java","4"
"core.src.main.resources.lib.layout.breadcrumbBar_sk_properties","4"
"core.src.main.resources.lib.layout.breadcrumbBar_tr_properties","4"
