entity,coupled,cochanges
test/src/test/java/hudson/tools/ToolLocationNodePropertyTest.java,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstallerResult.json,3
test/src/test/java/jenkins/security/ClassFilterImplTest.java,test/src/test/java/jenkins/security/stapler/DynamicTest.java,3
test/src/test/java/jenkins/security/ClassFilterImplTest.java,test/src/test/java/jenkins/telemetry/TelemetryTest.java,3
test/src/test/java/jenkins/security/ClassFilterImplTest.java,test/src/test/java/lib/form/PasswordTest.java,3
test/src/test/java/jenkins/security/stapler/DynamicTest.java,test/src/test/java/jenkins/telemetry/TelemetryTest.java,4
test/src/test/java/jenkins/security/stapler/DynamicTest.java,test/src/test/java/lib/form/PasswordTest.java,3
test/src/test/java/jenkins/telemetry/TelemetryTest.java,test/src/test/java/lib/form/PasswordTest.java,3
test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller.json.html,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller1.json,3
test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller.json.html,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller2.json,3
test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller.json.html,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller3.json,3
test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller.json.html,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstallerResult.json,3
test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller1.json,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller2.json,3
test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller1.json,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller3.json,3
test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller1.json,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstallerResult.json,3
test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller2.json,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller3.json,3
test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller2.json,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstallerResult.json,3
test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstaller3.json,test/src/test/resources/hudson/model/hudson.tasks.Maven.MavenInstallerResult.json,3
war/gulpfile.js,war/package.json,4
war/gulpfile.js,war/yarn.lock,4
war/package.json,war/pom.xml,6
war/package.json,war/src/main/fonts/font-awesome/css/LICENSE.txt,3
war/package.json,war/src/main/fonts/font-awesome/css/font-awesome.css,3
war/package.json,war/src/main/fonts/font-awesome/css/font-awesome.min.css,3
war/package.json,war/src/main/fonts/font-awesome/fonts/FontAwesome.otf,3
war/package.json,war/src/main/fonts/font-awesome/fonts/LICENSE.txt,3
war/package.json,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.eot,3
war/package.json,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.svg,3
war/package.json,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.ttf,3
war/package.json,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.woff,3
war/package.json,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.woff2,3
war/package.json,war/src/main/fonts/google-fonts/roboto/LICENSE.txt,3
war/package.json,war/src/main/fonts/google-fonts/roboto/css/roboto.css,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.eot,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.svg,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.ttf,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.woff,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.woff2,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.eot,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.svg,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.ttf,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.woff,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.woff2,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.eot,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.svg,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.ttf,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.woff,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.woff2,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.eot,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.svg,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.ttf,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.woff,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.woff2,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.eot,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.svg,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.ttf,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.woff,3
war/package.json,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.woff2,3
war/package.json,war/src/main/fonts/icomoon/css/icomoon.css,3
war/package.json,war/src/main/fonts/icomoon/fonts/icomoon.eot,3
war/package.json,war/src/main/fonts/icomoon/fonts/icomoon.svg,3
war/package.json,war/src/main/fonts/icomoon/fonts/icomoon.ttf,3
war/package.json,war/src/main/fonts/icomoon/fonts/icomoon.woff,3
war/package.json,war/src/main/less/pluginSetupWizard.less,3
war/package.json,war/src/test/js/pluginSetupWizard.spec.js,3
war/package.json,war/webpack.config.js,5
war/package.json,war/yarn.lock,8
war/pom.xml,war/src/test/js/pluginSetupWizard.spec.js,3
war/pom.xml,war/src/test/js/widgets/config/scrollspy.spec.js,3
war/pom.xml,war/yarn.lock,4
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/font-awesome/css/font-awesome.css,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/font-awesome/css/font-awesome.min.css,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/font-awesome/fonts/FontAwesome.otf,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/font-awesome/fonts/LICENSE.txt,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.eot,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.svg,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.ttf,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.woff,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.woff2,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/LICENSE.txt,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/css/roboto.css,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.eot,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.svg,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.ttf,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.woff,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.woff2,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.eot,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.svg,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.ttf,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.woff,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.woff2,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.eot,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.svg,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.ttf,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.woff,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.woff2,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.eot,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.svg,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.ttf,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.woff,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.woff2,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.eot,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.svg,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.ttf,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.woff,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.woff2,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/icomoon/css/icomoon.css,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/icomoon/fonts/icomoon.eot,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/icomoon/fonts/icomoon.svg,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/icomoon/fonts/icomoon.ttf,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/fonts/icomoon/fonts/icomoon.woff,3
war/src/main/fonts/font-awesome/css/LICENSE.txt,war/src/main/less/pluginSetupWizard.less,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/font-awesome/css/font-awesome.min.css,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/font-awesome/fonts/FontAwesome.otf,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/font-awesome/fonts/LICENSE.txt,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.woff2,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/LICENSE.txt,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/css/roboto.css,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.woff2,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.woff2,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.woff2,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.woff2,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-regular.woff2,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/icomoon/css/icomoon.css,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/icomoon/fonts/icomoon.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/icomoon/fonts/icomoon.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/icomoon/fonts/icomoon.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/fonts/icomoon/fonts/icomoon.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.css,war/src/main/less/pluginSetupWizard.less,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/font-awesome/fonts/FontAwesome.otf,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/font-awesome/fonts/LICENSE.txt,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/font-awesome/fonts/fontawesome-webfont.woff2,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/LICENSE.txt,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/css/roboto.css,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-300.woff2,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-500.woff2,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-700.woff2,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.eot,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.svg,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.ttf,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.woff,3
war/src/main/fonts/font-awesome/css/font-awesome.min.css,war/src/main/fonts/google-fonts/roboto/fonts/roboto-v15-greek_latin-ext_latin_vietnamese_cyrillic_greek-ext_cyrillic-ext-900.woff2,3
